vehicle_id,vehicle_type,timestamp,latitude,longitude,speed_kmh
BJ_047,urban_normal,190,39.785945,116.103795,22.42
BJ_047,urban_normal,192,39.785958,116.103786,28.33
BJ_047,urban_normal,194,39.785969,116.103785,39.37
BJ_047,urban_normal,195,39.785958,116.103781,41.51
BJ_047,urban_normal,196,39.785965,116.103792,22.89
BJ_047,urban_normal,198,39.785962,116.103804,41.84
BJ_047,urban_normal,199,39.785966,116.103795,33.89
BJ_047,urban_normal,200,39.785964,116.103794,3.04
BJ_047,urban_normal,202,39.785935,116.103806,57.62
BJ_047,urban_normal,204,39.785929,116.103806,20.24
BJ_047,urban_normal,205,39.785924,116.103809,24.09
BJ_047,urban_normal,206,39.785925,116.103788,37.89
BJ_047,urban_normal,208,39.785963,116.103799,47.49
BJ_047,urban_normal,211,39.785956,116.103788,43.78
BJ_047,urban_normal,212,39.785955,116.103788,1.54
BJ_047,urban_normal,214,39.785977,116.103805,32.53
BJ_047,urban_normal,217,39.785999,116.103804,39.12
BJ_047,urban_normal,219,39.785995,116.103802,13.9
BJ_047,urban_normal,220,39.78597,116.103785,54.87
BJ_047,urban_normal,222,39.785973,116.103798,48.32
BJ_047,urban_normal,223,39.78597,116.103772,47.69
BJ_047,urban_normal,225,39.78594,116.10377,35.31
BJ_047,urban_normal,228,39.785904,116.103754,47.58
BJ_047,urban_normal,231,39.785875,116.103752,35.03
BJ_047,urban_normal,234,39.785877,116.103749,14.88
BJ_047,urban_normal,235,39.785883,116.103744,28.54
BJ_047,urban_normal,236,39.785915,116.103745,39.04
BJ_047,urban_normal,239,39.785924,116.103743,15.46
BJ_047,urban_normal,241,39.785927,116.10375,29.02
BJ_047,urban_normal,242,39.785922,116.103744,29.53
BJ_047,urban_normal,243,39.785886,116.10371,59.55
BJ_047,urban_normal,246,39.7859,116.103714,53.48
BJ_047,urban_normal,247,39.785887,116.103707,52.02
BJ_047,urban_normal,248,39.785884,116.103699,31.0
BJ_047,urban_normal,249,39.78589,116.103712,25.48
BJ_047,urban_normal,251,39.785934,116.103722,54.77
BJ_047,urban_normal,254,39.785937,116.103716,24.58
BJ_047,urban_normal,255,39.78594,116.103721,21.76
BJ_047,urban_normal,256,39.785952,116.103725,44.22
BJ_047,urban_normal,257,39.785967,116.10371,25.51
BJ_047,urban_normal,260,39.785973,116.103707,24.64
BJ_047,urban_normal,261,39.785973,116.103708,1.38
BJ_047,urban_normal,264,39.785999,116.103711,47.94
BJ_047,urban_normal,266,39.786004,116.103708,18.61
BJ_047,urban_normal,267,39.786001,116.103709,2.98
BJ_047,urban_normal,270,39.785993,116.103728,36.83
BJ_047,urban_normal,272,39.785997,116.10374,21.85
BJ_047,urban_normal,274,39.785999,116.103733,24.44
BJ_047,urban_normal,275,39.785996,116.103717,57.04
BJ_047,urban_normal,276,39.786005,116.103709,46.82
BJ_047,urban_normal,277,39.786007,116.103701,28.52
BJ_047,urban_normal,278,39.786016,116.103709,41.93
BJ_047,urban_normal,279,39.786006,116.103718,16.46
BJ_047,urban_normal,282,39.786015,116.103677,50.68
BJ_047,urban_normal,285,39.78601,116.103673,21.67
BJ_047,urban_normal,286,39.786033,116.103704,47.02
BJ_047,urban_normal,289,39.786024,116.103713,15.23
BJ_047,urban_normal,292,39.786054,116.103733,43.18
BJ_047,urban_normal,295,39.786035,116.103741,37.3
BJ_047,urban_normal,297,39.786021,116.103715,35.39
BJ_047,urban_normal,300,39.786026,116.103702,52.32
BJ_047,urban_normal,301,39.786033,116.103695,36.1
BJ_047,urban_normal,302,39.786029,116.103692,19.74
BJ_047,urban_normal,303,39.786018,116.103708,33.67
BJ_047,urban_normal,305,39.786029,116.103716,49.2
BJ_047,urban_normal,306,39.786038,116.103707,45.1
BJ_047,urban_normal,307,39.786036,116.103702,20.77
BJ_047,urban_normal,308,39.786045,116.103701,32.06
BJ_047,urban_normal,309,39.786062,116.103727,36.86
BJ_047,urban_normal,312,39.786063,116.103717,34.86
BJ_047,urban_normal,313,39.786093,116.103731,39.93
BJ_047,urban_normal,316,39.786098,116.103741,41.0
BJ_047,urban_normal,317,39.786068,116.103719,45.02
BJ_047,urban_normal,320,39.786068,116.103719,3.15
BJ_047,urban_normal,321,39.786068,116.103719,0.47
BJ_047,urban_normal,323,39.786055,116.103744,33.83
BJ_047,urban_normal,326,39.786045,116.10374,36.47
BJ_047,urban_normal,327,39.786031,116.103737,51.82
BJ_047,urban_normal,328,39.786025,116.103749,47.51
BJ_047,urban_normal,329,39.786046,116.103765,31.65
BJ_047,urban_normal,332,39.78604,116.103772,31.44
BJ_047,urban_normal,333,39.786038,116.103758,50.21
BJ_047,urban_normal,334,39.786046,116.103747,48.54
BJ_047,urban_normal,335,39.786047,116.103739,27.99
BJ_047,urban_normal,336,39.786049,116.103707,38.28
BJ_047,urban_normal,339,39.786043,116.103698,19.2
BJ_047,urban_normal,341,39.786046,116.10371,42.85
BJ_047,urban_normal,342,39.786047,116.103699,38.47
BJ_047,urban_normal,343,39.786064,116.103699,31.78
BJ_047,urban_normal,345,39.786034,116.103698,35.77
BJ_047,urban_normal,348,39.786046,116.103685,30.46
BJ_047,urban_normal,350,39.786047,116.103686,1.64
BJ_047,urban_normal,352,39.786048,116.103683,3.3
BJ_047,urban_normal,355,39.786045,116.103701,22.07
BJ_047,urban_normal,358,39.786044,116.103716,52.64
BJ_047,urban_normal,359,39.786036,116.103722,35.02
BJ_047,urban_normal,360,39.786066,116.1037,44.58
BJ_047,urban_normal,363,39.786079,116.103705,50.18
BJ_047,urban_normal,364,39.78609,116.10371,44.15
BJ_047,urban_normal,365,39.786083,116.103705,31.6
BJ_047,urban_normal,366,39.786089,116.103712,30.96
BJ_047,urban_normal,367,39.786096,116.103688,44.36
BJ_047,urban_normal,369,39.786095,116.103703,52.28
BJ_047,urban_normal,370,39.786088,116.103712,13.79
BJ_047,urban_normal,373,39.786086,116.10371,3.95
BJ_047,urban_normal,376,39.786086,116.103702,28.88
BJ_047,urban_normal,377,39.786085,116.103702,3.2
BJ_047,urban_normal,378,39.786092,116.103689,50.24
BJ_047,urban_normal,379,39.786091,116.103683,23.5
BJ_047,urban_normal,380,39.78609,116.103683,2.93
BJ_047,urban_normal,381,39.786086,116.10368,17.53
BJ_047,urban_normal,382,39.786095,116.103676,37.22
BJ_047,urban_normal,383,39.786093,116.103668,29.07
BJ_047,urban_normal,384,39.786086,116.103659,40.46
BJ_047,urban_normal,385,39.786077,116.10366,15.67
BJ_047,urban_normal,387,39.786083,116.103665,26.87
BJ_047,urban_normal,388,39.786092,116.103688,46.12
BJ_047,urban_normal,390,39.786096,116.103678,41.55
BJ_047,urban_normal,391,39.786105,116.103688,47.58
BJ_047,urban_normal,392,39.786116,116.103682,21.42
BJ_047,urban_normal,394,39.786079,116.103667,47.29
BJ_047,urban_normal,397,39.786084,116.103658,38.77
BJ_047,urban_normal,398,39.786084,116.103659,2.55
BJ_047,urban_normal,400,39.786057,116.103658,32.81
BJ_047,urban_normal,403,39.786064,116.10365,39.63
BJ_047,urban_normal,404,39.786061,116.103645,20.73
BJ_047,urban_normal,405,39.786034,116.103633,53.87
BJ_047,urban_normal,407,39.786045,116.103623,51.78
BJ_047,urban_normal,408,39.786044,116.103615,30.69
BJ_047,urban_normal,409,39.786034,116.103631,22.7
BJ_047,urban_normal,412,39.786046,116.103632,42.69
BJ_047,urban_normal,413,39.78604,116.103631,19.73
BJ_047,urban_normal,414,39.786041,116.103631,1.45
BJ_047,urban_normal,415,39.786021,116.103632,24.12
BJ_047,urban_normal,418,39.786042,116.10366,42.44
BJ_047,urban_normal,421,39.786027,116.103657,18.43
BJ_047,urban_normal,424,39.786045,116.103657,31.53
BJ_047,urban_normal,426,39.786032,116.103651,51.72
BJ_047,urban_normal,427,39.786045,116.103643,54.97
BJ_047,urban_normal,428,39.786018,116.103672,47.78
BJ_047,urban_normal,431,39.786009,116.103668,36.64
BJ_047,urban_normal,432,39.786002,116.103667,24.47
BJ_047,urban_normal,433,39.785997,116.10367,21.45
BJ_047,urban_normal,434,39.785998,116.103675,20.91
BJ_047,urban_normal,435,39.786013,116.103698,49.24
BJ_047,urban_normal,437,39.786014,116.103673,44.2
BJ_047,urban_normal,439,39.786023,116.103672,32.49
BJ_047,urban_normal,440,39.786025,116.103678,22.2
BJ_047,urban_normal,441,39.786027,116.103675,11.88
BJ_047,urban_normal,442,39.786022,116.103668,32.89
BJ_047,urban_normal,443,39.786013,116.103677,45.56
BJ_047,urban_normal,444,39.786005,116.103689,53.44
BJ_047,urban_normal,445,39.786006,116.103703,48.47
BJ_047,urban_normal,446,39.786003,116.103707,19.05
BJ_047,urban_normal,447,39.786034,116.103714,55.83
BJ_047,urban_normal,449,39.786075,116.10373,53.81
BJ_047,urban_normal,452,39.786077,116.10372,36.11
BJ_047,urban_normal,453,39.786065,116.103733,31.37
BJ_047,urban_normal,455,39.786057,116.103747,29.02
BJ_047,urban_normal,457,39.786057,116.103752,20.63
BJ_047,urban_normal,458,39.786054,116.103747,22.72
BJ_047,urban_normal,459,39.786101,116.103759,57.28
BJ_047,urban_normal,462,39.786104,116.103758,4.19
BJ_047,urban_normal,465,39.786077,116.103746,53.76
BJ_047,urban_normal,467,39.78612,116.103738,52.55
BJ_047,urban_normal,470,39.786115,116.103703,42.58
BJ_047,urban_normal,473,39.786126,116.103704,13.48
BJ_047,urban_normal,476,39.786119,116.103705,27.17
BJ_047,urban_normal,477,39.786124,116.103703,21.72
BJ_047,urban_normal,478,39.786109,116.103661,54.15
BJ_047,urban_normal,481,39.786098,116.103663,38.2
BJ_047,urban_normal,482,39.786079,116.103665,23.21
BJ_047,urban_normal,485,39.786046,116.103662,39.55
BJ_047,urban_normal,488,39.786038,116.103643,36.6
BJ_047,urban_normal,490,39.786046,116.103639,16.29
BJ_047,urban_normal,492,39.786037,116.103637,30.52
BJ_047,urban_normal,493,39.786033,116.103624,51.11
BJ_047,urban_normal,494,39.786054,116.103583,55.13
BJ_047,urban_normal,497,39.786064,116.1036,36.32
BJ_047,urban_normal,499,39.786071,116.103588,50.19
BJ_047,urban_normal,500,39.786071,116.103588,0.32
BJ_047,urban_normal,501,39.786062,116.103598,50.38
BJ_047,urban_normal,502,39.786053,116.103601,17.3
BJ_047,urban_normal,504,39.786049,116.103605,18.49
BJ_047,urban_normal,505,39.786035,116.103605,52.81
BJ_047,urban_normal,506,39.786041,116.103608,23.54
BJ_047,urban_normal,507,39.786058,116.103639,42.2
BJ_047,urban_normal,510,39.786058,116.103639,0.12
BJ_047,urban_normal,511,39.786057,116.10364,1.81
BJ_047,urban_normal,514,39.786062,116.103597,51.51
BJ_047,urban_normal,517,39.786057,116.103559,46.4
BJ_047,urban_normal,520,39.78606,116.103572,46.54
BJ_047,urban_normal,521,39.786065,116.103565,31.41
BJ_047,urban_normal,522,39.786066,116.103558,22.65
BJ_047,urban_normal,523,39.786073,116.103553,33.67
BJ_047,urban_normal,524,39.786064,116.103551,34.23
BJ_047,urban_normal,525,39.786065,116.103552,4.15
BJ_047,urban_normal,526,39.786061,116.103533,34.52
BJ_047,urban_normal,528,39.786086,116.103522,48.55
BJ_047,urban_normal,530,39.786096,116.103532,50.37
BJ_047,urban_normal,531,39.78609,116.103533,21.53
BJ_047,urban_normal,532,39.786055,116.10355,46.72
BJ_047,urban_normal,535,39.786076,116.103562,43.24
BJ_047,urban_normal,537,39.786069,116.103573,46.09
BJ_047,urban_normal,538,39.786066,116.10358,29.95
BJ_047,urban_normal,539,39.786075,116.10358,32.3
BJ_047,urban_normal,540,39.786074,116.103581,3.24
BJ_047,urban_normal,542,39.786073,116.10358,3.3
BJ_047,urban_normal,543,39.786074,116.103594,49.42
BJ_047,urban_normal,544,39.786074,116.103604,38.82
BJ_047,urban_normal,545,39.786063,116.103616,56.56
BJ_047,urban_normal,546,39.786062,116.103616,0.95
BJ_047,urban_normal,548,39.78605,116.103592,48.38
BJ_047,urban_normal,550,39.78603,116.103619,40.41
BJ_047,urban_normal,553,39.786025,116.10361,37.68
BJ_047,urban_normal,554,39.786026,116.103597,45.21
BJ_047,urban_normal,555,39.786042,116.103567,41.87
BJ_047,urban_normal,558,39.786045,116.103582,27.31
BJ_047,urban_normal,560,39.786045,116.103579,4.25
BJ_047,urban_normal,562,39.786041,116.103577,17.47
BJ_047,urban_normal,563,39.786051,116.103567,25.57
BJ_047,urban_normal,565,39.786047,116.103572,20.98
BJ_047,urban_normal,566,39.786051,116.103571,13.96
BJ_047,urban_normal,567,39.786053,116.103564,24.09
BJ_047,urban_normal,568,39.78604,116.103563,47.54
BJ_047,urban_normal,569,39.78604,116.103572,32.23
BJ_047,urban_normal,570,39.786045,116.103572,18.71
BJ_047,urban_normal,571,39.786045,116.103573,0.78
BJ_047,urban_normal,574,39.786034,116.103576,42.16
BJ_047,urban_normal,575,39.786038,116.103578,17.76
BJ_047,urban_normal,576,39.786047,116.103589,52.03
BJ_047,urban_normal,577,39.786047,116.103576,47.85
BJ_047,urban_normal,578,39.786053,116.103578,22.9
BJ_047,urban_normal,579,39.78604,116.103573,49.89
BJ_047,urban_normal,580,39.786038,116.103568,18.8
BJ_047,urban_normal,581,39.786028,116.103573,40.91
BJ_047,urban_normal,582,39.786017,116.10358,46.76
BJ_047,urban_normal,583,39.786035,116.103571,24.32
BJ_047,urban_normal,586,39.786038,116.103564,13.69
BJ_047,urban_normal,588,39.786036,116.103575,41.7
BJ_047,urban_normal,589,39.786035,116.103569,22.79
BJ_047,urban_normal,590,39.786006,116.103567,52.14
BJ_047,urban_normal,592,39.786009,116.103564,16.4
BJ_047,urban_normal,593,39.786016,116.103551,52.62
BJ_047,urban_normal,594,39.786011,116.103545,25.73
BJ_047,urban_normal,595,39.786,116.103546,41.65
BJ_047,urban_normal,596,39.786001,116.103537,31.73
BJ_047,urban_normal,597,39.786029,116.103535,34.09
BJ_048,urban_normal,0,39.705572,116.484753,25.8
BJ_048,urban_normal,3,39.705566,116.48475,25.06
BJ_048,urban_normal,4,39.705577,116.484756,45.9
BJ_048,urban_normal,5,39.705561,116.484746,34.13
BJ_048,urban_normal,7,39.705573,116.484742,45.22
BJ_048,urban_normal,8,39.705563,116.484731,51.78
BJ_048,urban_normal,9,39.705539,116.484723,29.66
BJ_048,urban_normal,12,39.705525,116.484719,52.8
BJ_048,urban_normal,13,39.705506,116.484707,26.87
BJ_048,urban_normal,16,39.705499,116.484732,31.22
BJ_048,urban_normal,19,39.70549,116.484723,44.13
BJ_048,urban_normal,20,39.705487,116.484726,13.5
BJ_048,urban_normal,21,39.705488,116.484721,19.39
BJ_048,urban_normal,22,39.705496,116.484729,42.14
BJ_048,urban_normal,23,39.705496,116.484729,1.86
BJ_048,urban_normal,24,39.705482,116.484725,51.23
BJ_048,urban_normal,25,39.705479,116.484714,42.33
BJ_048,urban_normal,26,39.705479,116.484715,4.11
BJ_048,urban_normal,27,39.705483,116.484701,51.05
BJ_048,urban_normal,28,39.705478,116.48472,35.41
BJ_048,urban_normal,30,39.705479,116.484712,30.07
BJ_048,urban_normal,31,39.705498,116.484706,36.49
BJ_048,urban_normal,33,39.705524,116.4847,31.14
BJ_048,urban_normal,36,39.705512,116.48473,39.03
BJ_048,urban_normal,39,39.705513,116.484727,12.42
BJ_048,urban_normal,40,39.705502,116.484736,50.9
BJ_048,urban_normal,41,39.705507,116.484729,30.54
BJ_048,urban_normal,42,39.705498,116.484735,38.07
BJ_048,urban_normal,43,39.705492,116.484728,33.54
BJ_048,urban_normal,44,39.705489,116.484737,16.96
BJ_048,urban_normal,46,39.705486,116.484749,45.31
BJ_048,urban_normal,47,39.705503,116.484772,34.15
BJ_048,urban_normal,50,39.7055,116.484768,17.96
BJ_048,urban_normal,51,39.705486,116.484784,37.93
BJ_048,urban_normal,53,39.705483,116.484778,25.74
BJ_048,urban_normal,54,39.705483,116.484778,1.43
BJ_048,urban_normal,55,39.70548,116.484781,18.5
BJ_048,urban_normal,56,39.705492,116.484785,47.64
BJ_048,urban_normal,57,39.705507,116.484782,54.21
BJ_048,urban_normal,58,39.705501,116.484774,35.36
BJ_048,urban_normal,59,39.705513,116.484764,28.76
BJ_048,urban_normal,61,39.705514,116.484764,0.57
BJ_048,urban_normal,63,39.705484,116.48474,44.98
BJ_048,urban_normal,66,39.705481,116.484752,21.19
BJ_048,urban_normal,68,39.705473,116.484728,44.63
BJ_048,urban_normal,70,39.705466,116.484729,25.93
BJ_048,urban_normal,71,39.705458,116.484756,33.96
BJ_048,urban_normal,74,39.705466,116.484745,49.3
BJ_048,urban_normal,75,39.705477,116.484735,52.55
BJ_048,urban_normal,76,39.705482,116.484738,21.56
BJ_048,urban_normal,77,39.705481,116.484737,1.67
BJ_048,urban_normal,80,39.705467,116.484736,24.31
BJ_048,urban_normal,82,39.705455,116.484732,44.96
BJ_048,urban_normal,83,39.705466,116.484762,38.19
BJ_048,urban_normal,86,39.705464,116.484764,4.77
BJ_048,urban_normal,88,39.705469,116.484776,44.31
BJ_048,urban_normal,89,39.705492,116.484773,28.0
BJ_048,urban_normal,92,39.705485,116.484769,27.37
BJ_048,urban_normal,93,39.705496,116.484768,40.23
BJ_048,urban_normal,94,39.705492,116.484768,16.64
BJ_048,urban_normal,95,39.705497,116.484793,46.29
BJ_048,urban_normal,97,39.705495,116.484799,21.17
BJ_048,urban_normal,98,39.705496,116.484791,28.14
BJ_048,urban_normal,99,39.705497,116.48478,39.95
BJ_048,urban_normal,100,39.705481,116.484776,29.8
BJ_048,urban_normal,102,39.705483,116.484772,16.05
BJ_048,urban_normal,103,39.705515,116.484765,39.03
BJ_048,urban_normal,106,39.705525,116.484763,36.32
BJ_048,urban_normal,107,39.705521,116.484776,47.29
BJ_048,urban_normal,108,39.705515,116.484772,25.2
BJ_048,urban_normal,109,39.705535,116.484752,51.11
BJ_048,urban_normal,111,39.705541,116.484745,33.56
BJ_048,urban_normal,112,39.705529,116.484738,16.53
BJ_048,urban_normal,115,39.705526,116.484724,17.21
BJ_048,urban_normal,118,39.705537,116.484728,20.22
BJ_048,urban_normal,120,39.705526,116.484718,52.83
BJ_048,urban_normal,121,39.705544,116.484728,36.78
BJ_048,urban_normal,123,39.705533,116.484724,42.78
BJ_048,urban_normal,124,39.705531,116.484726,3.44
BJ_048,urban_normal,127,39.705531,116.48476,40.36
BJ_048,urban_normal,130,39.705526,116.484773,18.05
BJ_048,urban_normal,133,39.705529,116.484756,21.56
BJ_048,urban_normal,136,39.705528,116.484755,2.69
BJ_048,urban_normal,137,39.705536,116.484757,28.32
BJ_048,urban_normal,138,39.705522,116.484774,38.85
BJ_048,urban_normal,140,39.705531,116.484778,35.16
BJ_048,urban_normal,141,39.705533,116.484775,3.8
BJ_048,urban_normal,144,39.705539,116.484761,55.62
BJ_048,urban_normal,145,39.70554,116.48475,39.21
BJ_048,urban_normal,146,39.705558,116.484755,34.31
BJ_048,urban_normal,148,39.705581,116.484759,28.36
BJ_048,urban_normal,151,39.705573,116.484766,39.93
BJ_048,urban_normal,152,39.70557,116.484763,13.86
BJ_048,urban_normal,153,39.705595,116.484767,44.38
BJ_048,urban_normal,155,39.705621,116.4848,50.43
BJ_048,urban_normal,158,39.705626,116.484791,36.38
BJ_048,urban_normal,159,39.70562,116.484788,23.58
BJ_048,urban_normal,160,39.705628,116.484824,43.49
BJ_048,urban_normal,163,39.705628,116.484823,1.4
BJ_048,urban_normal,164,39.705632,116.484821,17.25
BJ_048,urban_normal,165,39.705674,116.484817,49.69
BJ_048,urban_normal,168,39.705671,116.484806,39.9
BJ_048,urban_normal,169,39.705667,116.484795,44.38
BJ_048,urban_normal,170,39.705667,116.484794,3.57
BJ_048,urban_normal,171,39.70567,116.484805,40.88
BJ_048,urban_normal,172,39.705675,116.484783,26.88
BJ_048,urban_normal,175,39.705662,116.484776,18.13
BJ_048,urban_normal,178,39.705659,116.484772,18.76
BJ_048,urban_normal,179,39.705666,116.484784,50.49
BJ_048,urban_normal,180,39.705669,116.484791,26.32
BJ_048,urban_normal,181,39.705677,116.484788,31.81
BJ_048,urban_normal,182,39.705694,116.4848,35.94
BJ_048,urban_normal,184,39.705689,116.484807,29.69
BJ_048,urban_normal,185,39.705696,116.484816,41.94
BJ_048,urban_normal,186,39.70569,116.484823,35.7
BJ_048,urban_normal,187,39.705684,116.484819,24.4
BJ_048,urban_normal,188,39.705686,116.484831,42.53
BJ_048,urban_normal,189,39.705691,116.484842,45.78
BJ_048,urban_normal,190,39.705655,116.484835,43.64
BJ_048,urban_normal,193,39.705661,116.484833,20.84
BJ_048,urban_normal,194,39.705633,116.48482,54.96
BJ_048,urban_normal,196,39.705634,116.484829,17.02
BJ_048,urban_normal,198,39.705635,116.484831,4.3
BJ_048,urban_normal,199,39.705649,116.484839,20.23
BJ_048,urban_normal,202,39.705656,116.484843,27.85
BJ_048,urban_normal,203,39.705667,116.484845,40.1
BJ_048,urban_normal,204,39.705675,116.484824,41.0
BJ_048,urban_normal,206,39.705686,116.484791,41.67
BJ_048,urban_normal,209,39.705692,116.484804,25.25
BJ_048,urban_normal,211,39.705695,116.484802,13.57
BJ_048,urban_normal,212,39.705697,116.484786,29.47
BJ_048,urban_normal,214,39.705706,116.484788,34.89
BJ_048,urban_normal,215,39.705684,116.484753,50.41
BJ_048,urban_normal,218,39.705695,116.484755,41.29
BJ_048,urban_normal,219,39.705682,116.484738,25.7
BJ_048,urban_normal,222,39.70568,116.484734,16.88
BJ_048,urban_normal,223,39.705661,116.484717,30.6
BJ_048,urban_normal,226,39.705657,116.484707,37.86
BJ_048,urban_normal,227,39.705633,116.484706,29.27
BJ_048,urban_normal,230,39.705643,116.484696,48.59
BJ_048,urban_normal,231,39.705649,116.484699,25.76
BJ_048,urban_normal,232,39.705666,116.484679,31.35
BJ_048,urban_normal,235,39.705664,116.484667,44.47
BJ_048,urban_normal,236,39.705665,116.484667,3.05
BJ_048,urban_normal,237,39.705668,116.484657,18.62
BJ_048,urban_normal,239,39.705664,116.484687,55.61
BJ_048,urban_normal,241,39.705665,116.484676,39.74
BJ_048,urban_normal,242,39.705668,116.484668,34.27
BJ_048,urban_normal,243,39.705676,116.484684,32.12
BJ_048,urban_normal,245,39.705673,116.48468,16.29
BJ_048,urban_normal,246,39.705654,116.484657,54.28
BJ_048,urban_normal,248,39.705662,116.484666,44.32
BJ_048,urban_normal,249,39.705662,116.484666,1.17
BJ_048,urban_normal,250,39.705648,116.484665,49.42
BJ_048,urban_normal,251,39.705673,116.484645,38.76
BJ_048,urban_normal,254,39.705681,116.484648,30.51
BJ_048,urban_normal,255,39.705686,116.484655,29.78
BJ_048,urban_normal,256,39.705698,116.484664,53.76
BJ_048,urban_normal,257,39.705698,116.484672,31.13
BJ_048,urban_normal,258,39.705691,116.484664,36.43
BJ_048,urban_normal,259,39.705694,116.484662,4.74
BJ_048,urban_normal,262,39.705688,116.484671,20.12
BJ_048,urban_normal,264,39.705681,116.484665,32.31
BJ_048,urban_normal,265,39.705696,116.484666,52.85
BJ_048,urban_normal,266,39.705688,116.48468,29.02
BJ_048,urban_normal,268,39.705687,116.484676,14.4
BJ_048,urban_normal,269,39.705668,116.484714,51.01
BJ_048,urban_normal,272,39.705689,116.484743,43.08
BJ_048,urban_normal,275,39.705712,116.484757,48.58
BJ_048,urban_normal,277,39.70573,116.484749,35.3
BJ_048,urban_normal,279,39.705698,116.484762,42.18
BJ_048,urban_normal,282,39.705701,116.484771,33.36
BJ_048,urban_normal,283,39.705698,116.484768,14.89
BJ_048,urban_normal,284,39.70568,116.484759,36.09
BJ_048,urban_normal,286,39.705685,116.484731,52.51
BJ_048,urban_normal,288,39.7057,116.484742,33.25
BJ_048,urban_normal,290,39.705705,116.484739,21.64
BJ_048,urban_normal,291,39.705699,116.484736,24.64
BJ_048,urban_normal,292,39.705697,116.484733,4.97
BJ_048,urban_normal,294,39.705685,116.484704,38.93
BJ_048,urban_normal,297,39.705671,116.484698,54.06
BJ_048,urban_normal,298,39.705669,116.484722,43.32
BJ_048,urban_normal,300,39.70563,116.48473,47.29
BJ_048,urban_normal,303,39.705626,116.484729,15.8
BJ_048,urban_normal,304,39.705646,116.484723,25.71
BJ_048,urban_normal,307,39.705644,116.484711,43.77
BJ_048,urban_normal,308,39.705668,116.484703,44.99
BJ_048,urban_normal,310,39.70567,116.484709,23.88
BJ_048,urban_normal,311,39.705687,116.484715,33.24
BJ_048,urban_normal,313,39.705686,116.484715,1.97
BJ_048,urban_normal,316,39.705675,116.484723,48.39
BJ_048,urban_normal,317,39.705674,116.484719,13.67
BJ_048,urban_normal,318,39.705689,116.484715,27.92
BJ_048,urban_normal,320,39.705704,116.484694,46.46
BJ_048,urban_normal,322,39.705706,116.48466,41.17
BJ_048,urban_normal,325,39.705708,116.484666,22.44
BJ_048,urban_normal,326,39.705699,116.484668,33.41
BJ_048,urban_normal,327,39.705694,116.484642,31.48
BJ_048,urban_normal,330,39.705696,116.484672,35.74
BJ_048,urban_normal,333,39.705691,116.484674,19.37
BJ_048,urban_normal,334,39.705659,116.484678,38.52
BJ_048,urban_normal,337,39.70567,116.484686,52.31
BJ_048,urban_normal,338,39.705695,116.484703,53.32
BJ_048,urban_normal,340,39.705727,116.484684,45.17
BJ_048,urban_normal,343,39.705741,116.484661,31.63
BJ_048,urban_normal,346,39.705741,116.484662,1.65
BJ_048,urban_normal,348,39.705732,116.484619,52.43
BJ_048,urban_normal,351,39.705727,116.484607,23.02
BJ_048,urban_normal,353,39.705731,116.484616,17.12
BJ_048,urban_normal,355,39.70572,116.484591,32.07
BJ_048,urban_normal,358,39.70571,116.484598,43.75
BJ_048,urban_normal,359,39.705706,116.484624,30.57
BJ_048,urban_normal,362,39.705706,116.484623,3.18
BJ_048,urban_normal,363,39.705695,116.484624,40.83
BJ_048,urban_normal,364,39.705722,116.484627,48.73
BJ_048,urban_normal,366,39.705744,116.484632,41.8
BJ_048,urban_normal,368,39.705739,116.484637,24.86
BJ_048,urban_normal,369,39.705753,116.48463,55.24
BJ_048,urban_normal,370,39.705759,116.484634,25.46
BJ_048,urban_normal,371,39.705773,116.484614,30.07
BJ_048,urban_normal,374,39.705769,116.484617,20.29
BJ_048,urban_normal,375,39.705768,116.484617,1.91
BJ_048,urban_normal,376,39.705758,116.48462,37.96
BJ_048,urban_normal,377,39.705759,116.484618,3.18
BJ_048,urban_normal,380,39.705762,116.484621,16.93
BJ_048,urban_normal,381,39.70577,116.484603,23.79
BJ_048,urban_normal,384,39.705773,116.4846,16.74
BJ_048,urban_normal,385,39.705746,116.484623,42.87
BJ_048,urban_normal,388,39.705737,116.484628,37.34
BJ_048,urban_normal,389,39.705737,116.484628,1.31
BJ_048,urban_normal,390,39.705748,116.484617,55.26
BJ_048,urban_normal,391,39.705745,116.484628,39.52
BJ_048,urban_normal,392,39.705735,116.484624,37.19
BJ_048,urban_normal,393,39.705735,116.484625,2.66
BJ_048,urban_normal,394,39.705735,116.484632,25.46
BJ_048,urban_normal,395,39.705745,116.484635,20.07
BJ_048,urban_normal,397,39.705767,116.484614,55.16
BJ_048,urban_normal,399,39.70576,116.484603,44.74
BJ_048,urban_normal,400,39.705753,116.484604,25.46
BJ_048,urban_normal,401,39.705758,116.484599,25.99
BJ_048,urban_normal,402,39.705745,116.484601,47.62
BJ_048,urban_normal,403,39.705749,116.484611,37.29
BJ_048,urban_normal,404,39.705746,116.48462,36.26
BJ_048,urban_normal,405,39.705746,116.484627,24.65
BJ_048,urban_normal,406,39.705755,116.484626,34.48
BJ_048,urban_normal,407,39.70576,116.484629,22.32
BJ_048,urban_normal,408,39.705751,116.484613,22.02
BJ_048,urban_normal,411,39.705768,116.484625,25.13
BJ_048,urban_normal,414,39.705768,116.484626,3.83
BJ_048,urban_normal,415,39.705769,116.484615,38.64
